,,,,,,PG FL National,,,PGFLNational@perfectgame.org,,,,,,,2023 14U PG Florida State Championship (OPEN),,,May 12 - 14,,,BOOMBAH Sports Complex | Sanford, FL,,,Base Eleven,https://www.perfectgame.org/Events/Tournaments/Teams/?team=532370,,Base Eleven,Orlando, FL,39202,146493,532370,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39202,,Orlando, FL,2,24,Champion (3) | Runner - up (5) | Third place (16),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 12U PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Ball Street Brewers,https://www.perfectgame.org/Events/Tournaments/Teams/?team=558873,,Ball Street Brewers,Perry, GA,59591,166474,558873,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=59591,,Perry, GA,2,3,Champion (0) | Runner - up (2) | Third place (1),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 12U PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Factory Prime 12U,https://www.perfectgame.org/Events/Tournaments/Teams/?team=520453,,Factory Sports Training,Gray, GA,33551,162112,520453,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33551,,Gray, GA,20,34,Champion (8) | Runner - up (13) | Third place (13),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 12U PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Georgia Stingers,https://www.perfectgame.org/Events/Tournaments/Teams/?team=578535,,Georgia Stingers,Statesboro , GA,54420,157933,578535,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=54420,,Statesboro, GA,2,6,Champion (4) | Runner - up (2) | Third place (0),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 12U PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Knuckleheadz Green,https://www.perfectgame.org/Events/Tournaments/Teams/?team=556944,,KnuckleHeadz Baseball,Warner Robins, GA,49023,155844,556944,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=49023,,Warner Robins, GA,3,6,Champion (2) | Runner - up (2) | Third place (2),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 12U PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Legacy Sports Black (McCalvin),https://www.perfectgame.org/Events/Tournaments/Teams/?team=565669,,Legacy Sports,Dublin, GA,47300,168804,565669,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47300,,Dublin, GA,19,17,Champion (9) | Runner - up (6) | Third place (2),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 12U PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Sandbaggers 11u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=573375,,Sandbaggers Baseball,Evans, GA,58252,163958,573375,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=58252,,Evans, GA,2,1,Champion (1) | Runner - up (0) | Third place (0),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 12U PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Sandlot,https://www.perfectgame.org/Events/Tournaments/Teams/?team=591110,,Sandlot,Warner Robins, GA,39241,150917,591110,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=39241,,Warner Robins, GA,1,9,Champion (7) | Runner - up (2) | Third place (0),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 12U PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Southern Express,https://www.perfectgame.org/Events/Tournaments/Teams/?team=557534,,Southern Express,Rentz , GA,49666,155203,557534,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=49666,,Rentz, GA,1,3,Champion (1) | Runner - up (2) | Third place (0),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 13U 54/80 PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Fishpitt Baseball 13u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=582161,,FishPitt Baseball,Guyton, GA,45567,166881,582161,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=45567,,Rincon, GA,4,9,Champion (4) | Runner - up (3) | Third place (2),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 13U 54/80 PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Hardknox Hustle,https://www.perfectgame.org/Events/Tournaments/Teams/?team=587469,,Hardknox Baseball Development,Milner, GA,8377,155368,587469,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8377,,Locust Grove, GA,18,38,Champion (14) | Runner - up (14) | Third place (10),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 13U 54/80 PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Home Plate Chili Dogs - 13u Ware,https://www.perfectgame.org/Events/Tournaments/Teams/?team=546485,,Home Plate,Peachtree City, GA,5019,153404,546485,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5019,,Peachtree City, GA,41,205,Champion (58) | Runner - up (59) | Third place (88),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 13U 54/80 PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Legacy Sports White,https://www.perfectgame.org/Events/Tournaments/Teams/?team=561468,,Legacy Sports,Dublin, GA,47300,163548,561468,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47300,,Dublin, GA,19,17,Champion (9) | Runner - up (6) | Third place (2),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 13U 54/80 PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,The Farm,https://www.perfectgame.org/Events/Tournaments/Teams/?team=542776,,The Farm,Moultrie, GA,50584,153801,542776,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50584,,Doerun, GA,1,2,Champion (0) | Runner - up (2) | Third place (0),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 13U 54/80 PG Mother's Day Classic (AA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Ygb 13u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=584117,,Young Guns Baseball,Columbus, GA,13631,151292,584117,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=13631,,Columbus, GA,4,6,Champion (1) | Runner - up (4) | Third place (1),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 14U PG Mother's Day Classic (AAA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Chain Gang 14u Black,https://www.perfectgame.org/Events/Tournaments/Teams/?team=568472,,Chain Baseball,Savannah, GA,5503,150069,568472,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=5503,,Savannah, GA,12,18,Champion (4) | Runner - up (2) | Third place (12),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 14U PG Mother's Day Classic (AAA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Expos,https://www.perfectgame.org/Events/Tournaments/Teams/?team=543938,,Middle Ga Expos,Byron, GA,58457,164469,543938,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=58457,,Byron, GA,1,1,Champion (1) | Runner - up (0) | Third place (0),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 14U PG Mother's Day Classic (AAA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Legacy Sports Black (Pittman),https://www.perfectgame.org/Events/Tournaments/Teams/?team=589700,,Legacy Sports,Dublin, GA,47300,173270,589700,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=47300,,Dublin, GA,19,17,Champion (9) | Runner - up (6) | Third place (2),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 14U PG Mother's Day Classic (AAA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,South Georgia Hustle,https://www.perfectgame.org/Events/Tournaments/Teams/?team=563656,,South Georgia Hustle,Hortense, GA,49136,168390,563656,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=49136,,Hortense, GA,1,3,Champion (2) | Runner - up (1) | Third place (0),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 14U PG Mother's Day Classic (AAA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Wf Bullpen,https://www.perfectgame.org/Events/Tournaments/Teams/?team=562968,,Bullpen,McDonough, GA,43957,157954,562968,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=43957,,McDonough, GA,2,3,Champion (0) | Runner - up (0) | Third place (3),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 14U PG Mother's Day Classic (AAA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Wow Factor McCrary,https://www.perfectgame.org/Events/Tournaments/Teams/?team=522960,,Wow Factor Baseball,Milledgeville , GA,18735,162538,522960,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735,,Memphis, TN,171,214,Champion (86) | Runner - up (66) | Third place (62),
,,,,,,Bubba Smith,,,bubba@perfectgame.org,,,,,,,2023 14U PG Mother's Day Classic (AAA),,,May 13,,,Southern Pines Regional Park | Dublin, GA,,,Ygb 14u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=584118,,Young Guns Baseball,Columbus, GA,13631,150916,584118,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=13631,,Columbus, GA,4,6,Champion (1) | Runner - up (4) | Third place (1),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 12U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Canes Nashville 12u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=510151,,Canes Midwest,Nashville, TN,53323,148633,510151,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53323,,Indianapolis, IN,52,47,Champion (12) | Runner - up (16) | Third place (19),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 12U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,East Cobb 615,https://www.perfectgame.org/Events/Tournaments/Teams/?team=543552,,East Cobb,Mt. Juliet, TN,420,156653,543552,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=420,,Kennesaw, GA,82,825,Champion (316) | Runner - up (205) | Third place (304),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 12U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Ebc 12u-Z.Wright,https://www.perfectgame.org/Events/Tournaments/Teams/?team=541938,,Easley Baseball Club,Germantown, TN,19644,148890,541938,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19644,,Memphis, TN,62,200,Champion (65) | Runner - up (60) | Third place (75),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 12U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Framework Athletics 12u - Martin,https://www.perfectgame.org/Events/Tournaments/Teams/?team=519140,,Framework Athletics,Hendersonville, TN,48616,144907,519140,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=48616,,Hendersonville, TN,5,3,Champion (2) | Runner - up (1) | Third place (0),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 12U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Kbc Prime,https://www.perfectgame.org/Events/Tournaments/Teams/?team=509117,,KBC,Louisville, KY,8451,141888,509117,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=8451,,Nicholasville, KY,15,23,Champion (11) | Runner - up (4) | Third place (8),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 12U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Knights South 12u- Franchise Club,https://www.perfectgame.org/Events/Tournaments/Teams/?team=534939,,Knights South Baseball,Owens Cross Roads, AL,50288,148225,534939,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50288,,Owens cross Roads, AL,29,15,Champion (3) | Runner - up (5) | Third place (7),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 12U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Knoxville Stars,https://www.perfectgame.org/Events/Tournaments/Teams/?team=554355,,Knoxville Stars,Knoxville, TN,649,165681,554355,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=649,,Knoxville, TN,3,10,Champion (3) | Runner - up (6) | Third place (1),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 12U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Middle Tennessee Royals 12u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=586684,,Middle Tennessee Royals,Smyrna, TN,43527,162714,586684,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=43527,,Murfreesboro, TN,7,1,Champion (0) | Runner - up (0) | Third place (1),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 12U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Murfreesboro Heat,https://www.perfectgame.org/Events/Tournaments/Teams/?team=590215,,Murfreesboro Heat,Murfreesboro, TN,41127,149781,590215,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=41127,,Rockvale, TN,1,3,Champion (0) | Runner - up (2) | Third place (1),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 12U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Tennessee Grit,https://www.perfectgame.org/Events/Tournaments/Teams/?team=527466,,Tennessee Grit,Manchester, TN,33326,150919,527466,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=33326,,Tullahoma, TN,3,5,Champion (2) | Runner - up (1) | Third place (2),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 12U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Wow Factor 859 - Williams,https://www.perfectgame.org/Events/Tournaments/Teams/?team=546264,,Wow Factor Baseball,Burlington, KY,18735,161069,546264,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735,,Memphis, TN,171,214,Champion (86) | Runner - up (66) | Third place (62),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 14U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,East Coast Sox-Smith,https://www.perfectgame.org/Events/Tournaments/Teams/?team=543480,,East Coast Sox Baseball,Hendersonville, TN,19531,158669,543480,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=19531,,Columbus, MS,56,118,Champion (41) | Runner - up (41) | Third place (36),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 14U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Midland TN Baksha,https://www.perfectgame.org/Events/Tournaments/Teams/?team=530886,,Midland Redskins,Franklin, TN,290,163320,530886,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=290,,Batavia, OH,62,42,Champion (10) | Runner - up (16) | Third place (16),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 14U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Rawlings Tigers 14u - Rogers,https://www.perfectgame.org/Events/Tournaments/Teams/?team=542210,,Rawlings Tigers,Portland , TN,3546,163380,542210,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=3546,,St. Louis, MO,121,92,Champion (28) | Runner - up (27) | Third place (37),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 14U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Tennessee Baseball Club: Navy,https://www.perfectgame.org/Events/Tournaments/Teams/?team=580574,,Tennessee Baseball Blun,Clarksville, TN,58058,166628,580574,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=58058,,Clarksville, TN,2,2,Champion (1) | Runner - up (1) | Third place (0),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 14U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Tennessee Baseball Club: Red,https://www.perfectgame.org/Events/Tournaments/Teams/?team=530626,,Tennessee Baseball Blun,Clarksville, TN,58058,163299,530626,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=58058,,Clarksville, TN,2,2,Champion (1) | Runner - up (1) | Third place (0),
,,,,,,SE Youth TN,,,seyouthtn@perfectgame.org,,,,,,,2023 14U PG Tennessee State Championship (AA),,,May 13 - 14,,,Various Fields | Nashville, TN,,,Wow Factor Ohv 14u 2027 Scout,https://www.perfectgame.org/Events/Tournaments/Teams/?team=588028,,Wow Factor Baseball,Burlington, KY,18735,162801,588028,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=18735,,Memphis, TN,171,214,Champion (86) | Runner - up (66) | Third place (62),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 7U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,HTX Gold Rush,https://www.perfectgame.org/Events/Tournaments/Teams/?team=528645,,HTX Gold Rush,Houston, TX,59342,153391,528645,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=59342,,Houston, TX,2,3,Champion (1) | Runner - up (2) | Third place (0),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 7U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Scorpions Team EASTON (Red),https://www.perfectgame.org/Events/Tournaments/Teams/?team=559003,,Scorpions Team EASTON,Spring, TX,21154,166353,559003,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=21154,,Spring, TX,57,150,Champion (47) | Runner - up (47) | Third place (56),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 7U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Texas Dynasty Fussell,https://www.perfectgame.org/Events/Tournaments/Teams/?team=600937,,Texas Dynasty,Lufkin, TX,44421,151245,600937,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=44421,,LUFKIN, TX,3,6,Champion (1) | Runner - up (2) | Third place (3),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 8U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,7u Stormchasers,https://www.perfectgame.org/Events/Tournaments/Teams/?team=597904,,Storm Chasers,Bridge City, TX,32648,159213,597904,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32648,,Orange, TX,7,91,Champion (36) | Runner - up (26) | Third place (29),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 8U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Marucci Elite Texas - Davis,https://www.perfectgame.org/Events/Tournaments/Teams/?team=583129,,Marucci Elite Texas,Spring, TX,27429,162593,583129,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27429,,Houston, TX,89,212,Champion (72) | Runner - up (63) | Third place (77),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 8U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Marucci Elite Texas - Karlen,https://www.perfectgame.org/Events/Tournaments/Teams/?team=593734,,Marucci Elite Texas,Corpus Christi, TX,27429,151552,593734,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27429,,Houston, TX,89,212,Champion (72) | Runner - up (63) | Third place (77),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 8U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Naturals,https://www.perfectgame.org/Events/Tournaments/Teams/?team=569544,,Naturals,Anahuac , TX,53546,146654,569544,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53546,,Anahuac, TX,1,1,Champion (0) | Runner - up (1) | Third place (0),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 8U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Premier Cavazos 7u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=595190,,Premier,Tomball, TX,37280,150826,595190,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=37280,,Spring, TX,3,26,Champion (8) | Runner - up (11) | Third place (7),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 8U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Premier White 8u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=598779,,Premier Baseball of Texas,Tomball, TX,50000,166565,598779,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50000,,Tomball, TX,56,281,Champion (80) | Runner - up (109) | Third place (92),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 8U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Texans,https://www.perfectgame.org/Events/Tournaments/Teams/?team=598913,,Texans Baseball,Houston, TX,44425,143641,598913,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=44425,,Houston, TX,3,14,Champion (9) | Runner - up (3) | Third place (2),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 8U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Texas Twelve Katy Maroon,https://www.perfectgame.org/Events/Tournaments/Teams/?team=575673,,Twelve Baseball,Katy, TX,2337,153528,575673,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=2337,,College Station, TX,126,308,Champion (101) | Runner - up (94) | Third place (113),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 8U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Zt Elite North 8u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=599800,,ZT Baseball,Tomball, TX,26365,154797,599800,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=26365,,Houston, TX,52,354,Champion (153) | Runner - up (95) | Third place (106),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Banditos 9u - Jones,https://www.perfectgame.org/Events/Tournaments/Teams/?team=597804,,Banditos Baseball Club,Cypress, TX,29819,150370,597804,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29819,,Tomball, TX,92,333,Champion (141) | Runner - up (92) | Third place (100),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Banditos 9u Hernandez,https://www.perfectgame.org/Events/Tournaments/Teams/?team=528963,,Banditos Baseball Club,Tomball, TX,29819,155409,528963,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=29819,,Tomball, TX,92,333,Champion (141) | Runner - up (92) | Third place (100),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Bats Baseball Club 9u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=599787,,Oaks Dads’ Club,Houston, TX,43799,168661,599787,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=43799,,Houston, TX,3,11,Champion (2) | Runner - up (6) | Third place (3),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,G3 Give God Glory 9u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=598999,,G3 Give God Glory,Huntsville, TX,53804,147868,598999,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53804,,Huntsville, TX,1,1,Champion (0) | Runner - up (1) | Third place (0),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Hustle Baseball 8u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=600300,,Hustle Baseball,Baytown, TX,53356,145782,600300,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=53356,,Highlands, TX,3,7,Champion (2) | Runner - up (4) | Third place (1),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Katy Hustle Baseball 9u Blue,https://www.perfectgame.org/Events/Tournaments/Teams/?team=598996,,Katy Hustle Baseball Academy,Katy, TX,32339,144598,598996,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32339,,Katy, TX,4,8,Champion (2) | Runner - up (4) | Third place (2),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,KTN Athletics,https://www.perfectgame.org/Events/Tournaments/Teams/?team=528973,,KTN Athletics,Cypress, TX,32676,149404,528973,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32676,,Tomball, TX,5,24,Champion (2) | Runner - up (13) | Third place (9),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Marucci Elite Texas - Smith,https://www.perfectgame.org/Events/Tournaments/Teams/?team=570864,,Marucci Elite Texas,Houston, TX,27429,154011,570864,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=27429,,Houston, TX,89,212,Champion (72) | Runner - up (63) | Third place (77),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Outlaws Baseball 8u,https://www.perfectgame.org/Events/Tournaments/Teams/?team=596711,,Outlaws Baseball,Katy, TX,52962,145406,596711,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=52962,,Houston , TX,2,4,Champion (1) | Runner - up (2) | Third place (1),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Regulators Baseball Club- 9u Black,https://www.perfectgame.org/Events/Tournaments/Teams/?team=599878,,Regulators Baseball Club,Cypress, TX,32897,146973,599878,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=32897,,Cypress, TX,7,28,Champion (10) | Runner - up (12) | Third place (6),
,,,,,,Scooter Anderson,,,sanderson@perfectgame.org,,,,,,,2023 9U BCS State Championships (AA),,,May 13 - 14,,,Premier Baseball of Texas | Tomball, TX,,,Texas Jays,https://www.perfectgame.org/Events/Tournaments/Teams/?team=596337,,Texas Jays,Houston, TX,50735,153649,596337,https://www.perfectgame.org/PGBA/Team/default.aspx?orgid=50735,,Houston, TX,1,3,Champion (1) | Runner - up (2) | Third place (0),
